,Name,Team,Pick,Position,Country,Height,Weight,Year
0,Jack Hughes,New Jersey Devils,1,C,USA,"5' 10""",171,2019
1,Kaapo Kakko,New York Rangers,2,RW,FIN,"6' 2""",194,2019
2,Kirby Dach,Chicago Blackhawks,3,C,CAN,"6' 4""",198,2019
3,Bowen Byram,Colorado Avalanche,4,D,CAN,"6' 0""",195,2019
4,Alex Turcotte,Los Angeles Kings,5,C,USA,"5' 11""",186,2019
5,Moritz Seider,Detroit Red Wings,6,D,DEU,"6' 3""",208,2019
6,Dylan Cozens,Buffalo Sabres,7,C,CAN,"6' 3""",183,2019
7,Philip Broberg,Edmonton Oilers,8,D,SWE,"6' 3""",200,2019
8,Trevor Zegras,Anaheim Ducks,9,C,USA,"6' 0""",173,2019
9,Vasily Podkolzin,Vancouver Canucks,10,RW,RUS,"6' 0""",196,2019
10,Victor Soderstrom,Arizona Coyotes,11,D,SWE,"6' 0""",182,2019
11,Matthew Boldy,Minnesota Wild,12,LW,USA,"6' 2""",196,2019
12,Spencer Knight,Florida Panthers,13,G,USA,"6' 3""",193,2019
13,Cameron York,Philadelphia Flyers,14,D,USA,"5' 11""",172,2019
14,Cole Caufield,Montréal Canadiens,15,RW,USA,"5' 7""",163,2019
15,Alex Newhook,Colorado Avalanche,16,C,CAN,"5' 10""",192,2019
16,Peyton Krebs,Vegas Golden Knights,17,C,CAN,"5' 11""",183,2019
17,Thomas Harley,Dallas Stars,18,D,USA,"6' 3""",193,2019
18,Lassi Thomson,Ottawa Senators,19,D,FIN,"6' 0""",186,2019
19,Ville Heinola,Winnipeg Jets,20,D,FIN,"5' 11""",178,2019
20,Sam Poulin,Pittsburgh Penguins,21,RW,CAN,"6' 1""",212,2019
21,Tobias Bjornfot,Los Angeles Kings,22,D,SWE,"6' 0""",193,2019
22,Simon Holmstrom,New York Islanders,23,RW,SWE,"6' 0""",193,2019
23,Philip Tomasino,Nashville Predators,24,C,CAN,"5' 11""",183,2019
24,Connor McMichael,Washington Capitals,25,C,CAN,"5' 11""",182,2019
25,Jakob Pelletier,Calgary Flames,26,LW,CAN,"5' 9""",165,2019
26,Nolan Foote,Tampa Bay Lightning,27,LW,USA,"6' 3""",195,2019
27,Ryan Suzuki,Carolina Hurricanes,28,C,CAN,"6' 0""",180,2019
28,Brayden Tracey,Anaheim Ducks,29,LW,CAN,"6' 0""",170,2019
29,John Beecher,Boston Bruins,30,C,USA,"6' 3""",212,2019
30,Ryan Johnson,Buffalo Sabres,31,D,USA,"6' 0""",170,2019
